,fidelity,radius,thickness,npanels,theta,length,height,z_offset,volume,nC_Ge77,prod_rate_Ge77[nuc/(kg*yr)],total_nC_Ge77[cts],nC_Ge77_scaling,time_0[ms],x_0[m],y_0[m],z_0[m],r_0[m],L_0[m],px_0[m],py_0[m],pz_0[m],ekin_0[eV],edep_0[eV],vol_0,time_t[ms],x_t[m],y_t[m],z_t[m],r_t[m],L_t[m],px_t[m],py_t[m],pz_t[m],ekin_t[eV],edep_t[eV],ln(E0vsET),vol_t,nsteps,nC_A,nC_Z,nsec,nsec_with_nC,nprimaries,weights
7298,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.52623512,-1.80322438,0.4279507,1.878441259701192,1.9265729593706773,-0.07470282,0.03218362,0.99668636,10294746.72741185,0.0,7.0,0.01370247,0.47386644,-1.67823664,0.99646614,1.7438542435641695,2.0084751407381827,-0.0,0.0,0.0,0.0,0.0,32.26523994758558,7.0,7,0,0,3,0,1.0,4e-05
7299,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.92516676,-1.77896946,1.22255033,2.6212591236696894,2.8923396589620483,0.938548264,0.11094739,-0.32682997,268736.167,0.0,7.0,3.76557349,2.42992941,-2.30499356,1.29570058,3.34926144832326,3.5911547226813774,0.0,0.0,0.0,0.0,0.0,28.619581036429715,3.0,21,2,1,1,0,1.0,4e-05
7300,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.97007629,1.61903359,-2.54485649,1.8874103353453515,3.168376923388941,0.220618665,-0.55891745,-0.7993364,787552.049,0.0,7.0,33.3548886,2.18483146,2.47711215,-3.23995008,3.302964291705764,4.62675368192163,0.0,0.0,-0.0,0.0,0.0,29.694780392424388,3.0,17,158,64,1,0,1.0,4e-05
7301,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.36142409,2.19924963,1.58659636,2.586537161512949,3.034380084539957,0.436730019,-0.17396301,0.882611898,39361.1681,0.0,7.0,30.57456919,-2.20254264,2.38394131,2.20631439,3.2456694610731214,3.924562834006325,-0.0,-0.0,-0.0,0.0,0.0,26.698630679021544,4.0,24,57,26,1,0,1.0,4e-05
7302,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.44097359,1.8988984,0.22081279,1.9494288498429608,1.961894780264128,0.521166168,-0.619576669,-0.586950234,1060281.49,0.0,7.0,393.956263,-1.9421933,0.21643362,-0.10065071,1.9542155271185404,1.956805787975572,0.0,-0.0,-0.0,0.0,0.0,29.992140638396428,7.0,82,41,18,1,0,1.0,4e-05
7303,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.60348625,-2.47418404,-0.66027459,2.546719913482789,2.6309209132791223,0.72682677,0.60480058,-0.32548287,6604308.71341327,0.0,7.0,0.01104133,-0.31972438,-2.23806266,-0.787347,2.26078485249098,2.3939639612286694,0.0,0.0,-0.0,0.0,0.0,31.82132848031632,7.0,2,0,0,2,0,1.0,4e-05
7304,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.45474399,0.61929645,0.50150167,0.7683229720786191,0.9175097353360951,0.0654065229,-0.578460806,-0.813083687,682417.56,0.0,11.0,37.1201674,-1.93577299,0.61503978,-0.45097541,2.0311304733561526,2.080593622075358,0.0,-0.0,-0.0,0.0,0.0,29.551492658494936,7.0,93,41,18,1,0,1.0,4e-05
7305,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.68759241,1.30347762,-0.96891644,1.473715450190597,1.7636996047606142,-0.11479195,0.99224701,0.04763056,42470608.77425077,0.0,7.0,0.02718956,0.21473201,3.46289608,-0.35700624,3.469547390798692,3.487866475712186,-0.0,0.0,0.0,0.0,0.0,33.68241848736333,3.0,8,0,0,2,0,1.0,4e-05
7306,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.35821236,0.76033449,-2.24736648,1.5565504654653282,2.7337712865139103,0.610760025,0.404134599,-0.680916601,821444.139,0.0,7.0,17.7760183,1.10894512,1.61234547,-4.27938771,1.9568896733851235,4.7055899063029685,-0.0,0.0,-0.0,0.0,0.0,29.736914866323044,9.0,50,57,26,1,0,1.0,4e-05
7307,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-2.49371833,1.00869662,-1.42962627,2.689999996389854,3.046297958580468,0.258117204,-0.06863299,-0.963672674,22847.6186,0.0,7.0,9.1950872,-1.39895332,2.25053778,-4.29326498,2.6499039021719923,5.0452071195582,-0.0,-0.0,-0.0,0.0,0.0,26.15469782303113,3.0,55,156,64,1,0,1.0,4e-05
7308,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.00326775,-2.49590742,-1.68305706,2.6900000050931445,3.173134269868983,-0.33938186,0.87678665,-0.34068333,2191654.18001057,0.0,6.0,0.00185197953,0.99053769,-2.50435064,-1.66564209,2.6931277436057406,3.1665913243357617,-0.0,-0.0,0.0,0.0,0.0,30.718262800968503,6.0,5,0,0,2,0,1.0,4e-05
7309,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.81434922,-1.75850036,-2.33914735,2.5266947991862287,3.443224786918037,-0.04179767,0.27498127,-0.96054061,12623185.89330585,0.0,7.0,0.01293114,1.78805244,-1.58549735,-2.94346637,2.38975592373928,3.7914281802993375,-0.0,0.0,-0.0,0.0,0.0,32.469141482140046,7.0,2,0,0,3,0,1.0,4e-05
7310,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.61466922,0.62556394,-2.29866097,0.8770111134094778,2.460282656128168,-0.634305923,-0.232559891,0.737273283,1396058.17,0.0,7.0,295.468977,-0.9241842,-0.7665526,0.69664982,1.2007161713312602,1.3881787693962302,0.0,-0.0,-0.0,0.0,0.0,30.267258881449084,7.0,72,41,18,1,0,1.0,4e-05
7311,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.6551587,-0.3101773,0.948562,0.7248743888571177,1.1938227454128103,-0.0,0.0,-0.0,0.0,0.0,15.0,918939778.0,0.6551587,-0.3101773,0.948562,0.7248743888571177,1.1938227454128103,-0.0,0.0,-0.0,0.0,0.0,0.0,15.0,2,0,0,1,0,1.0,4e-05
7312,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.55992443,-1.29748468,-0.59993892,2.028997467259515,2.115834925006271,0.84382715,0.35257058,0.40453643,7350343.92620639,0.0,7.0,0.03949192,-0.79330196,-1.05001276,0.44968507,1.3159995425161284,1.3907089767753582,0.0,0.0,0.0,0.0,0.0,31.928353313733737,7.0,7,0,0,2,0,1.0,4e-05
7313,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.56086365,-2.63088045,0.06787501,2.689999995554558,2.6908561821595045,-0.23559457,0.51333001,0.82521967,546409.23991315,0.0,7.0,15.5945,1.44934643,-2.92365427,-0.10847889,3.263182398310425,3.264984997548781,0.0,0.0,0.0,0.0,0.0,29.329219148583245,3.0,7,158,64,1,0,1.0,4e-05
7314,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.84746779,-1.05024864,1.45801627,1.3495272731254206,1.9867147013333464,-0.1195586,0.97590606,-0.1825188,10063337.36998658,0.0,7.0,0.00212428,0.83641253,-0.96000928,1.44113926,1.273264991283087,1.923040848432624,-0.0,0.0,-0.0,0.0,0.0,32.242505065098015,7.0,2,0,0,3,0,1.0,4e-05
7315,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.30081744,0.85465371,1.11380899,0.9060486169212544,1.435790570532394,0.520742051,-0.708072077,0.476929397,559715.528,0.0,11.0,199.746462,1.99706722,-0.90559738,-3.58323683,2.192802794567125,4.200948735194212,-0.0,0.0,-0.0,0.0,0.0,29.35327959888691,7.0,108,41,18,1,0,1.0,4e-05
7316,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-2.25751891,0.38157705,-2.01342566,2.289539838940194,3.0489138332266337,0.28989491,-0.95372652,-0.07979138,3863825.00731008,0.0,7.0,0.00966046,-2.18161378,0.13185642,-2.03431797,2.185594839072673,2.985845676461868,0.0,-0.0,-0.0,0.0,0.0,31.285263836284106,7.0,2,0,0,2,0,1.0,4e-05
7317,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.51580379,1.01114375,-2.84830504,1.822106696366167,3.3812592940843547,0.11725844,0.0574543142,0.991438076,33958.9319,0.0,7.0,17.25209027,-0.25430081,-0.60898985,-4.3873659,0.6599526796442898,4.436723687570873,-0.0,-0.0,-0.0,0.0,0.0,26.5510028391811,3.0,40,158,64,1,0,1.0,4e-05
7318,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.20721946,-0.85350775,-0.85138971,0.8783025582979672,1.2232251723238197,-0.0856140163,0.199057681,-0.976240892,905138.957,0.0,11.0,223.10423,-1.25560157,-1.71065982,0.5904119,2.12200196096726,2.202607212829947,0.0,-0.0,0.0,0.0,0.0,29.83393940550017,7.0,67,41,18,1,0,1.0,4e-05
7319,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.2749713,-1.61355443,-2.62840546,1.636816151678714,3.096398291007494,0.94645431,0.319958493,0.04302095,92017.7019,0.0,7.0,43.3367927,0.35932635,-2.20049923,-4.276303,2.2296439821269485,4.822663126825667,0.0,-0.0,0.0,0.0,0.0,27.547831900437213,9.0,50,57,26,1,0,1.0,4e-05
7320,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.9003676,1.30895318,0.49613229,2.307543161581571,2.3602759778768494,0.580042754,-0.4275254,0.693377555,665228.98698827,0.0,7.0,25.3691715,-3.03061706,1.29917495,1.15298656,3.2973467083506014,3.4931179943728177,0.0,-0.0,-0.0,0.0,0.0,29.525982252660185,3.0,23,158,64,1,0,1.0,4e-05
7321,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,2.2741135,-1.08300046,-0.46714745,2.5188255610983585,2.561778473499214,0.149287212,-0.540372053,-0.828076912,1526043.05,0.0,7.0,249.075803,1.21988909,-1.08740837,-0.21036409,1.634192875717883,1.647676972409523,-0.0,0.0,0.0,0.0,0.0,30.35628435239611,7.0,50,41,18,1,0,1.0,4e-05
7322,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.54975362,1.28761828,0.65942797,1.4000678118195786,1.5475901024856626,-0.65853861,0.74838532,0.07903363,3305353.26549693,0.0,7.0,0.00369492,0.48872826,1.35696954,0.66675185,1.4422973495817148,1.588955529298684,-0.0,0.0,0.0,0.0,0.0,31.12914956471288,7.0,2,0,0,3,0,1.0,4e-05
7323,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.35288114,-2.26478773,-1.59308806,2.2921144301553213,2.7913649220123147,0.66920692,0.31533222,0.672850423,549070.77353914,0.0,7.0,65.09211595,-2.59431237,-1.99275905,-1.67082206,3.271321644915388,3.67330799970198,0.0,0.0,0.0,0.0,0.0,29.33407827669169,3.0,36,158,64,1,0,1.0,4e-05
7324,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.32773705,-1.76557443,1.31262638,2.2091036059480165,2.5696549875974464,0.63748325,0.07109161,-0.76717735,2600648.00746716,0.0,7.0,0.0091076,-1.30830509,-1.7321987,1.24176749,2.170754372286648,2.500832070336291,0.0,-0.0,-0.0,0.0,0.0,30.889366856537706,7.0,4,0,0,2,0,1.0,4e-05
7325,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.41597713,2.15185815,-1.60136001,2.1916957978707856,2.7143847096592,0.0700583398,0.894037078,-0.44248111,477595.511,0.0,7.0,11.30853251,0.2762161,2.09625655,-1.81011715,2.1143762336247334,2.7833632450762216,0.0,-0.0,0.0,0.0,0.0,29.19461509289595,15.0,24,2,1,1,0,1.0,4e-05
7326,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-2.40793672,1.19914168,1.23459896,2.6900000030181377,2.959786243678868,0.69346693,0.58088934,-0.42622904,3512713.9889247,0.0,6.0,0.00624844447,-2.29592501,1.29296938,1.16575265,2.634965174183728,2.881322736200009,0.0,0.0,-0.0,0.0,0.0,31.18999516384057,7.0,3,0,0,2,0,1.0,4e-05
7327,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,2.30393982,0.45640056,-3.05853645,2.348710319590295,3.856304627662155,-0.99272667,0.02909595,-0.11682119,9006983.97166082,0.0,7.0,0.03855604,0.80281178,0.10393384,-3.00660596,0.8095115794131138,3.113677631983028,-0.0,-0.0,0.0,0.0,0.0,32.13160648218013,7.0,6,0,0,3,0,1.0,4e-05
7328,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.5219024,1.94630352,-2.08120425,2.015063152134481,2.8968760134510787,-0.41921659,0.52807201,0.73851026,2941579.31373707,0.0,15.0,0.0436408525,-0.06472718,2.1135163,-1.25938453,2.1145072140327263,2.46113594760626,-0.0,0.0,0.0,0.0,0.0,31.01255282758605,7.0,4,0,0,3,0,1.0,4e-05
7329,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.97262016,-1.98619327,-1.97563884,2.2115500630624934,2.965485206091621,0.80445177,0.30796461,0.50795192,2754876.9815985,0.0,7.0,0.04956081,1.35274894,-2.0935693,-1.65338356,2.492581414632953,2.9910933293783875,0.0,0.0,0.0,0.0,0.0,30.94697899775319,7.0,11,0,0,2,0,1.0,4e-05
7330,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.0484258,0.14977145,-0.42444939,0.1574056712470757,0.4526961784818981,-0.787819388,-0.605915087,-0.110487638,469103.667,0.0,12.0,7.42550798,-2.51289317,-2.07546318,0.56726763,3.259168528224394,3.308167477534077,0.0,0.0,0.0,0.0,0.0,29.176674712340883,3.0,60,158,64,1,0,1.0,4e-05
7331,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.97094143,-1.4795224,-2.0568724,2.4644668089857094,3.210034380263546,0.37150165,0.22255893,-0.90136233,360040995.0,0.0,7.0,0.00540955,2.39343338,-1.2624984,-3.06911217,2.705998069936633,4.091683646928596,0.0,0.0,-0.0,0.0,0.0,35.819824108889485,6.0,4,0,0,22,0,1.0,4e-05
7332,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.88639084,1.91771468,-2.92919088,2.6899999990935703,3.976966080644715,0.5188052,-0.58184418,-0.62633738,2273862.01500485,0.0,7.0,0.07805232,-1.91814458,1.91550391,-3.37474927,2.7107994870533427,4.328667981535913,0.0,-0.0,-0.0,0.0,0.0,30.755085922992475,6.0,13,0,0,2,0,1.0,4e-05
7333,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-2.01239598,-1.00479444,0.02215397,2.2492997681445384,2.249408865760477,-0.0335938233,-0.998183438,-0.0500127813,956950.349,0.0,7.0,17.47015463,-3.02756648,-1.25848117,0.59054007,3.278709143255034,3.3314668271408263,-0.0,0.0,-0.0,0.0,0.0,29.88960243812482,3.0,13,2,1,1,0,1.0,4e-05
7334,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.1015349,-1.06559582,0.16531663,1.5326035323982137,1.541493813050847,0.75645502,0.35692217,0.54807149,11713313.97971494,0.0,7.0,0.00710529,1.35361181,-0.94665704,0.34795296,1.6517943224121574,1.6880449478393045,0.0,0.0,0.0,0.0,0.0,32.39433235073958,7.0,2,0,0,4,0,1.0,4e-05
7335,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.67202529,-0.71767676,0.86854764,0.9831978042305024,1.311889067411285,0.24486743,0.61196538,-0.75202281,270749317.0,0.0,7.0,0.00546447,-0.41916293,-0.0857307,0.09197127,0.4278402912404053,0.4376140186443846,0.0,0.0,-0.0,0.0,0.0,35.534799572178166,11.0,4,0,0,38,0,1.0,4e-05
7336,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.93086406,0.61522635,1.03505644,1.1158007707176072,1.521957027619203,0.38777124,0.77669272,0.4963687,4606446.95302165,0.0,7.0,0.00104929,-0.9188297,0.63933077,1.05046109,1.119371185563968,1.535076660194816,0.0,0.0,0.0,0.0,0.0,31.46106304274348,7.0,2,0,0,2,0,1.0,4e-05
7337,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.09825924,0.99724955,0.75080218,1.0020786112978264,1.2521443434018829,-0.71782837,0.69594523,0.01956174,3479214.12530695,0.0,7.0,0.02697784,0.23074792,0.65479769,0.803357,0.6942655237109664,1.061784859028731,0.0,-0.0,0.0,0.0,0.0,31.18041265114521,11.0,9,0,0,2,0,1.0,4e-05
7338,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.2704868,2.37106797,-1.25254023,2.690000005080699,2.967314788677233,0.47386253,-0.689877,-0.54728789,1173416.37425818,0.0,6.0,32.8677586,2.74417976,1.83176316,-1.47717288,3.2993755211443943,3.6149576134353687,-0.0,-0.0,0.0,0.0,0.0,30.093525680875658,3.0,21,158,64,1,0,1.0,4e-05
7339,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.46855568,1.01717231,0.26724562,1.7864196857096597,1.8062988442946488,0.93740819,0.1948828,0.28859413,2887482.64748062,0.0,7.0,0.02409306,1.50013947,1.12439295,0.49930736,1.874747432445657,1.94009942405325,0.0,0.0,0.0,0.0,0.0,30.993991275221926,7.0,6,0,0,2,0,1.0,4e-05
7340,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.22420279,-2.02095506,1.11358744,2.362822851079485,2.6120889747688807,-0.4101004,-0.40835499,-0.81551448,26045272.93022738,0.0,7.0,0.00376875,-1.33108937,-2.12738673,0.90103569,2.5094966048805665,2.666353038245473,-0.0,-0.0,-0.0,0.0,0.0,33.19344249924424,7.0,2,0,0,9,0,1.0,4e-05
7341,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.12700613,-0.15651964,0.03039625,1.1378230155710978,1.1382289518270785,-0.46613685,0.88146072,0.07578548,19465940.80898535,0.0,7.0,5.82984249e-05,-1.12863917,-0.15343157,0.03066175,1.1390204663354184,1.1394330895862277,-0.0,0.0,0.0,0.0,0.0,32.90227252218382,7.0,2,0,0,4,0,1.0,4e-05
7342,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.64397735,0.84915712,-1.94036574,1.8503322246990448,2.681184168744375,0.37881026,-0.8696381,-0.31659496,1705292.38116421,0.0,7.0,0.01215434,1.72046445,0.66715584,-2.03485799,1.8452899063724129,2.7469513788974766,0.0,-0.0,-0.0,0.0,0.0,30.467342789510067,7.0,3,0,0,2,0,1.0,4e-05
7343,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.63977834,-0.69895649,-2.05128928,1.782529993926126,2.7175726097915387,0.237673701,0.836992026,-0.492905224,1319781.91,0.0,7.0,40.2678202,-3.12343079,0.96657017,-1.96081365,3.2695684414695854,3.812462191744356,-0.0,0.0,-0.0,0.0,0.0,30.211072712173625,3.0,65,158,64,1,0,1.0,4e-05
7344,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.8618903,1.05331126,-0.73923661,1.3609994488157875,1.548802849055092,-0.46109513,-0.51779803,-0.72060841,343813.68698166,0.0,7.0,45.8172153,-1.87248144,2.74128143,-1.04463391,3.319760627154813,3.480240024413432,0.0,0.0,-0.0,0.0,0.0,28.86595083298002,3.0,20,158,64,1,0,1.0,4e-05
7345,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,2.61658662,0.62415899,-1.55717822,2.6899999971674435,3.1081994777689563,-0.23071182,0.49172411,0.83963055,4220933.31012877,0.0,7.0,0.00679382,2.51670653,0.71855511,-1.4267248,2.617275912900998,2.980885247571062,-0.0,0.0,0.0,0.0,0.0,31.373662476055088,7.0,3,0,0,2,0,1.0,4e-05
7346,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,0.58386298,0.43778099,-1.20368194,0.7297589839254194,1.40762153553504,0.72125144,0.17838452,-0.669309585,1446167.4,0.0,11.0,0.01684874,0.83405306,0.44824058,-1.26528987,0.9468707010221088,1.580355206774324,0.0,0.0,-0.0,0.0,0.0,30.302523093593464,10.0,5,0,0,2,0,1.0,4e-05
7347,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,2.68880118,0.08030069,-0.15009534,2.6899999974691204,2.6941842174345805,-0.313219889,0.12660344,-0.941203947,4033525.43,0.0,7.0,0.11519127,2.03645081,-0.51462199,-0.45841713,2.1004684463569587,2.1499102211996326,-0.0,0.0,-0.0,0.0,0.0,31.328246998995763,7.0,20,0,0,2,0,1.0,4e-05
7348,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.58593593,-1.01857772,-2.8052121,1.8848589723757487,3.3796313810431715,0.884928527,-0.0570160398,-0.46222362,897488.48468889,0.0,7.0,9.71577286,2.26978464,-0.93445404,-4.30798774,2.4546133432482296,4.958213895430748,-0.0,0.0,0.0,0.0,0.0,29.825451219790374,3.0,34,156,64,1,0,1.0,4e-05
7349,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.3462127,1.5942927,0.88836701,1.631451024981927,1.857640544177188,0.357549379,0.239355709,0.902699998,5325258.69,0.0,7.0,189.014515,0.96663585,1.62490509,-0.000858497931,1.890688080570968,1.8906882754784904,0.0,-0.0,-0.0,0.0,0.0,31.60606749961979,7.0,57,41,18,1,0,1.0,4e-05
7350,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,2.00448173,-0.67959882,0.51166209,2.116554171772881,2.1775214479752787,0.51087368,-0.43321868,-0.742515763,644610.955,0.0,15.0,583.757195,1.50070838,-0.96113776,0.53242397,1.7821087047371835,1.8599426656030564,-0.0,-0.0,0.0,0.0,0.0,29.494497894213065,7.0,24,41,18,1,0,1.0,4e-05
7351,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.49037481,-1.36619455,-3.69,2.0218072664653866,4.207588932242816,-0.36019371,-0.39755395,0.84392615,17737551.43416554,0.0,7.0,0.00050857,1.4798525,-1.37780826,-3.66534645,2.0219592041088457,4.186058243934033,-0.0,-0.0,0.0,0.0,0.0,32.80929015114609,7.0,2,0,0,3,0,1.0,4e-05
7352,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,2.50839671,-0.57336482,-0.76490593,2.57309177285857,2.684377461032934,-0.0459488083,0.954340951,-0.295164455,580516.612,0.0,7.0,114.198117,2.04165324,-0.57591754,-0.45016751,2.1213271707311323,2.168566289588988,0.0,0.0,0.0,0.0,0.0,29.389769347378685,15.0,90,2,1,1,0,1.0,4e-05
7353,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-1.5139049,0.64579387,1.49041693,1.645891177682652,2.2204279754146974,-0.4160958,0.67841018,-0.60549477,704558.74867832,0.0,7.0,30.61431183,-2.47500323,2.18700625,0.08614821,3.3028226301225283,3.30394594994163,-0.0,0.0,-0.0,0.0,0.0,29.583422648403268,3.0,6,158,64,1,0,1.0,4e-05
7354,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-2.48097701,1.03964084,-1.36127352,2.6900000000640234,3.0148243060910924,0.80409418,-0.43623837,-0.40389186,2149487.318154,0.0,6.0,16.3682113,-3.02716285,1.28745926,-1.57063898,3.289569313235377,3.645294648183506,0.0,0.0,-0.0,0.0,0.0,30.69883556595429,3.0,8,158,64,1,0,1.0,4e-05
7355,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-0.72449379,1.86009502,0.11845534,1.9962075881975208,1.999719080959093,-0.54646007,-0.783464722,0.29591286,1473236.46,0.0,7.0,171.413832,-1.44387253,-0.84869792,-2.10129974,1.6748301532695569,2.6871019034686783,0.0,0.0,0.0,0.0,0.0,30.32106786305117,15.0,146,2,1,1,0,1.0,4e-05
7356,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,1.05906888,-2.14168868,-3.64519417,2.389237806210298,4.358428367155595,0.43147033,-0.28264841,-0.85670487,52969108.90012544,0.0,7.0,0.00709682,1.3549381,-2.33550725,-4.23265658,2.7000835856754826,5.020541115641965,0.0,-0.0,-0.0,0.0,0.0,33.90331510161005,4.0,5,0,0,3,0,1.0,4e-05
7357,0.0,208.7,6.4,22.0,16.7,26.2,300.0,42.0,2967235.08,0,0.0,0,0.0059768755052057,0.0,-2.16416991,1.2817558,1.0645314,2.51525929680879,2.731255468052926,0.02665444,-0.04293283,-0.99872234,564119.727,0.0,7.0,44.57606191,-2.42159013,2.23062405,-1.47452744,3.2923824823601247,3.607494086130256,-0.0,-0.0,0.0,0.0,0.0,29.361117440824792,3.0,39,158,64,1,0,1.0,4e-05
